N,P,K,temperature,rainfall,area,yield
105.300945546736,30.968776458319923,129.9695950314915,35.060044611283104,67.22715430980726,33.456221135724924,106.25711807058714
49.444889206958564,62.824810516207336,111.17577261903654,23.531111243943016,142.76196493487527,8.755869484269308,18.71987280833455
58.50977286019253,37.216149761379,31.924982013994303,26.104585171959165,84.79547990436072,34.717765301111164,108.60147979989647
105.11366715168569,20.969661971511464,125.07119897144817,31.88966933918597,117.49540914259438,7.281215567712625,20.96918198918312
51.69220051562777,39.29611660796332,32.26874207924435,27.722351751747006,53.616218441137086,21.842468317229198,42.791478076931035
36.94927466860925,98.0699003928043,74.0692493574929,36.53614215053311,130.06597368215165,13.113097613204964,73.50212490962323
75.68012624583501,84.12296895063916,37.13997331472305,36.650891876143916,159.9753842312421,37.670387221980945,149.5734547112242
113.6154774160781,96.76613154568267,141.49399293463009,15.247767387278842,173.91651856541736,13.839715220836853,49.099878532540274
89.6029796674973,59.028323514109,49.18790162886899,34.45115766207998,182.69806902574203,44.204148013374414,137.8007698264815
77.0061170089365,28.778895894200282,84.45328090572494,26.518340006041846,217.258262620492,44.69919035892403,248.77545570540758
29.717649377076853,63.83675911789544,180.17820774756794,39.72101353259158,93.092581455146,10.625624445916507,31.77869432341924
81.50072266991697,56.350186764796874,48.82011284580435,27.08080189688588,74.09636448769359,31.07845130537849,96.3439285014676
119.00538501042632,87.54856661916928,106.48296215216803,39.672398634707434,220.30743437958512,5.298164444278251,31.976217568732743
34.0084015236524,27.846606462739565,89.66161562154417,33.864234030143415,81.32256297852997,20.18531788047983,76.13923210059929
71.83296523637367,59.059290961742256,13.44356779868865,21.215122115332658,244.95201626723906,35.95276474556234,153.91084260010703
107.73730719279554,32.00389317551874,160.62404157883444,28.459874482173944,218.5076458797274,33.3117390956459,209.7308477507345
94.07686177542044,45.974074151204796,23.11872219977395,39.80339098696457,150.17532117791984,31.61033280092379,73.5137426214019
89.7015740995268,78.98856619102398,100.10845398562118,36.43826519379809,246.28428498440505,14.844502319459735,65.85555030579803
90.24840839871092,58.081450349501324,116.52887603840048,17.434172344780528,69.47534582160084,19.5232225222857,52.29820179023273
55.94911512197552,50.07106281166155,129.40102675677156,32.6592999202499,110.61315223502032,6.044361090314023,15.52866841447567
49.35918442644933,51.55810228560283,140.84000956849636,23.639489646770325,177.6448830081223,36.23211820124645,123.9728999131131
100.93611554785136,56.75574147247893,58.12175286931586,15.174556547008702,120.00137369463575,25.6905510427724,64.62945574359364
101.01133946791808,82.80132350696455,11.89596756510538,25.087024225674988,235.67451039615835,35.72951598493707,163.98524149042748
106.70723185801037,91.36677511521876,147.4542958474333,20.86886054312428,63.125217635563516,13.198232715046766,54.724201919916446
111.32405525564712,96.42677492031426,111.77475387603994,35.47173176301179,159.8823664121929,16.897473203118246,74.21801824073644
71.13423988609378,82.9522709004236,168.86236360937727,23.433265221144136,168.1732534790229,17.37655152574562,99.65967247066794
70.15162946871996,45.23255165984102,166.06378895113193,35.68809234884543,180.54562475544483,2.261378077613594,9.293078099650971
99.82951789667752,75.05077648692337,170.2319718796978,15.014948470869882,101.13324466636288,17.711345768700554,55.26143919788012
84.99639307777652,55.008249924431354,102.16798539611263,22.695478750652978,122.91328550397289,40.36192410238364,155.76238454419195
90.19668772577033,40.37364976368409,73.38939520900448,21.02913035769405,218.73610593299554,44.96762629173719,95.106411046605
99.57926694361011,87.26972635407381,160.3960584923603,20.839184026715273,88.98855379403196,26.392697466160445,67.9060068129615
109.00053418175663,23.074107916986,95.74588147555843,16.704665494136567,215.37356943467242,23.319583065741792,84.5264457728529
53.79951568515358,92.14095937083388,44.85401731665256,19.678106760262544,162.53108458054848,2.5104063162691426,14.03510563088003
57.5582952639944,56.91819716997873,172.44506371668012,28.8887392471405,202.43750223881642,44.08101254168375,254.09283316520643
29.3981939840869,70.97611814466244,177.68637658674598,22.284026820943613,192.7214732526943,1.6375004578677632,4.373789337497803
77.8280140996174,72.74831377646262,98.59885366663232,25.434869558228698,91.5022990769758,47.29275393030038,242.80040536564837
23.59422737967421,91.60941925652291,24.38294818885962,24.421672008679714,163.76254728677458,24.971596185716443,111.4379141745552
66.55980181324603,70.93357457337659,83.68695708421694,36.89762312499737,223.54463056101847,17.754790185161603,88.40544895004793
74.26446347075766,69.11468678080494,162.67215529789465,37.63247497526289,136.42324736038586,46.286703307290345,298.1794009872759
48.65412521282844,25.332163244855195,181.33706542378346,27.3239242913965,243.31815404466334,2.19515866239474,10.059307706153536
79.08332605690107,61.47264175561632,48.65982107454321,23.25389875789011,140.44302002034362,29.489819848585267,78.0252416321048
23.05002499390494,32.01352006536333,22.724986284801588,17.67001760005909,78.55712733357694,27.897693700467542,58.76545023546792
23.73481887492144,78.99470149771885,176.69658609523935,38.83507198455237,127.88693601553464,11.746699659357722,52.806609517474335
102.26005606596583,60.97775366501396,83.98693840598631,16.505673622507437,240.34048127810743,22.015484136160318,96.66412599012689
56.019064141126286,74.41822233666826,112.93458321083702,22.441256939207012,113.94416986797084,32.960936291244735,129.91215805886796
32.70605126518848,23.333832048190743,193.93250428964419,22.451655029250105,223.61963197341257,36.629428647214446,234.29199402855897
72.22432600548044,26.783361283664256,22.647298303702343,23.01003215350537,226.25013633637795,1.0351260766224093,5.781157111466966
96.99935530986109,77.30587104501458,133.18042141589814,19.107171081810232,120.03730486639222,46.90581807445975,251.22215484144712
41.58210274968432,25.76674687989387,24.080030289224744,34.57903577309243,66.65153161012643,9.061743247247808,34.02383545864838
82.28904758190004,25.70053822122069,81.33909640863507,18.06244654914973,194.91158183176364,12.4454412768956,65.39146536941485
28.5347464993768,20.968678018790996,162.72476358675488,30.872666478829068,112.3024598027972,13.910198838998562,28.687900882330457
25.16817211686077,96.5201118639584,92.35972422357054,18.096150667645436,206.58472285151447,2.8531866910497303,7.824003321400092
73.13546315681481,79.00066875672056,199.46464724156058,16.763390939823914,138.53096965208664,7.029554055925921,29.77189532427892
74.06351216101065,48.260112680165136,116.22126413985441,37.73573759214691,147.05334846852432,49.33114622426394,303.5490521000545
83.74299014982066,43.72284650301242,71.02080900083116,19.753219157967642,205.58188134970737,16.44562013148702,62.77327799912149
92.60913337226616,47.97625837966797,51.821151921903095,35.5312538639926,126.47266621232558,6.649753426613418,30.79505389345165
117.58520794625346,81.97228249449455,76.59890151437074,28.615771777678397,138.6254690645829,6.2425717975565425,18.118070172551928
71.63003483011954,72.90964888563315,80.78132201431465,16.94641299021924,125.23809375392443,36.25353841582862,90.75153982536828
52.2956472941246,34.815645429397435,23.055598767552585,38.88620478595169,123.468103055456,42.8738645375994,197.33241506780809
99.51861947687037,33.92874682672675,80.2190978910869,21.17402917479731,155.18931538029187,13.590662675915024,36.055468712052566
47.083225126207424,27.871651977071785,98.20531875045273,36.49113363381517,211.75988890023015,2.0245661044265137,6.973628092960585
63.89714207056361,72.82421757610706,147.32017292537287,19.220250144614106,122.35366238451317,11.931410903822435,33.11688792044115
27.845638134226597,81.14981297773888,134.77860209710553,36.34857205354632,154.85094410754732,3.7692688490411093,14.610747498049799
22.53507434154575,41.20371426600032,144.6654744935393,15.330720322632349,184.14546508852015,6.066351894872034,27.498636693612546
116.26484146779251,21.675596882473023,11.589099556602848,27.794511414237014,103.887889260731,22.143897872534478,56.37302729146274
103.59801205122058,26.573733398114186,51.35680592030185,34.23606448553892,105.50456098047852,12.266000172219997,52.35947716945363
89.59742060936979,97.42880278760244,135.72001479597273,38.36988793731958,236.68262540469095,26.281348047745745,94.01298136868982
60.89529444142699,43.63558219819362,101.95797995415195,37.73005340516218,194.70691466621773,13.421193909602328,82.03493265424684
37.32943200708458,81.53785182705069,11.00956037698573,35.49062173869112,165.43733524466177,47.08632775404443,164.62626944986516
35.6437042671086,69.9730855083411,162.85398206204624,37.2047837415326,179.5440108841224,45.391254428386965,252.44879148077672
45.02428981645953,50.555171172231674,156.8338189251641,19.980492145926913,55.85988862068368,28.773499145512837,111.02011993842197
74.92266647061206,36.45498097564441,114.1996409687769,22.10460739279322,173.62059311233938,18.36677560738192,47.90255828274447
91.45959227000624,29.710913452752514,22.628031897491702,22.224213123026463,151.90177464484037,19.676197219702043,90.81006518647473
86.01973767177313,69.20103744310933,155.63785941119107,24.42634827504247,159.14993595588714,21.18076187408035,103.52007858593197
47.993389694594285,81.97070245102304,120.90558166895914,24.833016759629718,121.88476536616342,36.65138678461226,126.39954377665838
115.48652806631941,71.51234028329046,158.57239566001223,28.613883116366885,66.29477954258837,23.130310780423056,74.05793586413222
93.78969166957685,62.42417065993266,152.83192855520969,18.996994084161035,88.66784672241045,42.97976737878897,228.87995130920947
75.43540525114007,23.356097874530903,162.57039367198905,32.28116659464973,240.14894264253434,47.260644510587866,308.61991244917255
81.17207462343522,97.47910220755071,108.42153261687872,19.189163482612663,131.7399124541868,17.46136151556776,51.75435733943932
61.96000624277899,83.89713533236596,36.66165845676785,22.757712052613687,143.33663116617282,28.474029587408324,79.62218596938808
44.773098950115745,43.42576293607718,137.51991994214086,27.583628265153852,60.5419579706878,5.657770304795657,26.000766892714275
55.597267865126156,98.39762634870806,127.89001915987441,34.91101403808693,57.513245908796115,10.822983340551591,45.98497449430481
95.78461104643691,68.15052717090578,151.02810556782657,33.486730830968185,193.43628940935153,21.259822568797844,134.67617766798162
21.439348862975585,66.59381265657971,42.277391149639705,31.138358910263058,157.61893282422227,11.103933079187163,37.94414351621297
31.607264050691626,79.84585435436257,47.045287981054955,18.894331514504255,151.74119684325333,43.95146404864716,181.14143367959517
24.600264202175275,84.941583047211,179.1778082716724,28.676133640389445,98.62490608453373,8.756026546895805,31.70291483679503
24.072880231897013,72.51828858652021,152.49578170589345,17.186162544997135,198.95014632598443,23.327380256101506,66.38894438280566
105.54605840110072,30.247659709296002,182.56341285306135,24.43407941991627,83.64731582169838,30.679262782533907,131.5596378664755
90.36578593800236,47.06140047955987,154.15591102114493,25.337913257248978,87.98694873220401,34.90133149988138,184.3729567809941
67.41738290873252,94.24669122608398,123.45950813815736,15.995285986143845,142.1424342696551,19.77039911659883,57.089116102878194
29.78341606510015,37.969248947508156,134.285220035296,21.849702486749294,107.25597242238818,43.5858543675117,137.12363274177739
69.16158751168324,49.77336190700107,178.93430554860188,38.891236681662235,99.49259624662928,28.84763840281835,158.40825492162315
67.34717707805657,54.56615063553568,119.9732833572687,38.84081519574224,179.04752891066633,22.53588124193004,123.37629495821123
37.32018699100152,55.15239917555618,130.15435162239362,23.80817635631348,180.1943490437089,4.294791068549794,22.264579236596155
63.385164923797305,69.03516659956205,39.73057604068411,16.0775027237081,214.90341395998584,23.769783953813086,116.02398280860525
59.85047343973734,95.4460670195766,100.04503182205951,19.477373483204538,133.54171339459518,41.21605619997078,85.84304571863505
81.58500980522165,39.2554169466004,146.1154512720388,24.805444835838504,64.61701820523005,31.112509892844457,166.93984263170736
83.50936508676438,29.720110104073445,61.47911268010943,38.694492449230744,104.73327698429154,41.775960232726796,211.39601985911
24.53040097720445,35.79763918879499,48.42829429966164,18.529976588429623,246.00109263936338,25.206571859365976,124.9846700803378
57.46126146264712,90.95399201674157,69.62709356263895,34.0878960917053,169.25171504654043,6.804623549629611,35.061313506012006
82.58599157142365,71.66486501241648,55.88511931863835,17.7170634843673,191.94741696020407,1.6683524459581724,9.181531181681146
